title	act	scene	number	type	subtype	who	text
The Winter's Tale	1	1	13	speech	prose	Camillo_WT	Yes, if there were no other excuse why they should desire to live.
The Winter's Tale	1	1	14	speech	prose	Archidamus_WT	If the King had no son, they would desire to live on crutches till he had one.
The Winter's Tale	1	1	15	direction	exit	Camillo_WT	They exit.
The Winter's Tale	1	1	15	direction	exit	Archidamus_WT	They exit.
The Winter's Tale	1	2	16	direction	entrance	Leontes_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	16	direction	entrance	Hermione_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	16	direction	entrance	Mamillius_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	16	direction	entrance	Polixenes_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	16	direction	entrance	Camillo_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	16	direction	entrance	ATTENDANTS_WT	Enter Leontes, Hermione, Mamillius, Polixenes, Camillo,and Attendants.
The Winter's Tale	1	2	17	speech	verse	Polixenes_WT	Nine changes of the wat’ry star hath been
The Winter's Tale	1	2	18	speech	verse	Polixenes_WT	The shepherd’s note since we have left our throne
The Winter's Tale	1	2	19	speech	verse	Polixenes_WT	Without a burden. Time as long again
The Winter's Tale	1	2	20	speech	verse	Polixenes_WT	Would be filled up, my brother, with our thanks,
The Winter's Tale	1	2	21	speech	verse	Polixenes_WT	And yet we should for perpetuity
The Winter's Tale	1	2	22	speech	verse	Polixenes_WT	Go hence in debt. And therefore, like a cipher,
The Winter's Tale	1	2	23	speech	verse	Polixenes_WT	Yet standing in rich place, I multiply
The Winter's Tale	1	2	24	speech	verse	Polixenes_WT	With one “We thank you” many thousands more
The Winter's Tale	1	2	25	speech	verse	Polixenes_WT	That go before it.
